2024-03-14 23:51:23,638 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:51:23,639 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv successful
2024-03-14 23:51:23,639 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv.
2024-03-14 23:51:24,293 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:51:12.612402,2024-03-14 23:51:24.293285,0:00:11.680883,True
2024-03-14 23:51:24,294 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv complete in 0:00:11.680883
2024-03-14 23:51:24,294 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:51:24,294 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv successful
2024-03-14 23:51:24,294 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv.
2024-03-14 23:51:27,785 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:51:27,785 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:51:27,786 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:51:29,791 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:51:29,792 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:51:29,793 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:51:29,794 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:51:29,795 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:51:30,798 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:51:30,798 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:51:30,799 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:51:30,799 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:51:30,800 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:51:31,801 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:51:31,801 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:51:31,802 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:51:31,802 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:51:31,803 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:51:32,805 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:51:32,806 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:51:40,264 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:51:29.793087,2024-03-14 23:51:40.264751,0:00:10.471664,True
2024-03-14 23:51:40,265 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv complete in 0:00:10.471664
2024-03-14 23:51:40,265 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:51:40,265 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv successful
2024-03-14 23:51:40,265 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv.
2024-03-14 23:51:41,765 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:51:30.799275,2024-03-14 23:51:41.765660,0:00:10.966385,True
2024-03-14 23:51:41,766 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv complete in 0:00:10.966385
2024-03-14 23:51:41,766 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:51:41,766 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv successful
2024-03-14 23:51:41,766 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv.
2024-03-14 23:51:43,501 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:51:31.802723,2024-03-14 23:51:43.501530,0:00:11.698807,True
2024-03-14 23:51:43,501 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv complete in 0:00:11.698807
2024-03-14 23:51:43,501 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:51:43,501 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv successful
2024-03-14 23:51:43,501 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv.
2024-03-14 23:51:44,539 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:51:32.806640,2024-03-14 23:51:44.539067,0:00:11.732427,True
2024-03-14 23:51:44,539 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv complete in 0:00:11.732427
2024-03-14 23:51:44,539 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:51:44,539 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv successful
2024-03-14 23:51:44,540 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv.
2024-03-14 23:51:47,981 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:51:47,981 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:51:47,981 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:51:49,985 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:51:49,986 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:51:49,986 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:51:49,990 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:51:49,991 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:51:50,993 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:51:50,993 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:51:50,994 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:51:50,994 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:51:50,994 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:51:51,996 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:51:51,996 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:51:51,996 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:51:51,997 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:51:51,999 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:51:53,001 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:51:53,001 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:52:00,563 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:51:49.986541,2024-03-14 23:52:00.563499,0:00:10.576958,True
2024-03-14 23:52:00,564 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv complete in 0:00:10.576958
2024-03-14 23:52:00,564 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:52:00,564 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv successful
2024-03-14 23:52:00,564 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv.
2024-03-14 23:52:02,333 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:51:50.994629,2024-03-14 23:52:02.333944,0:00:11.339315,True
2024-03-14 23:52:02,334 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv complete in 0:00:11.339315
2024-03-14 23:52:02,334 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:52:02,334 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv successful
2024-03-14 23:52:02,335 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv.
2024-03-14 23:52:03,782 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:51:51.996511,2024-03-14 23:52:03.782141,0:00:11.785630,True
2024-03-14 23:52:03,783 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv complete in 0:00:11.785630
2024-03-14 23:52:03,783 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:52:03,783 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv successful
2024-03-14 23:52:03,783 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv.
2024-03-14 23:52:04,816 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:51:53.002399,2024-03-14 23:52:04.816580,0:00:11.814181,True
2024-03-14 23:52:04,816 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv complete in 0:00:11.814181
2024-03-14 23:52:04,816 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:52:04,816 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv successful
2024-03-14 23:52:04,817 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv.
2024-03-14 23:52:08,171 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:52:08,172 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:52:08,172 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:10,176 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:10,176 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:10,177 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:52:10,178 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:52:10,178 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:11,181 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:11,181 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:11,181 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:52:11,182 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:52:11,182 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:52:12,184 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:52:12,185 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:52:12,185 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:52:12,185 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:52:12,186 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:52:13,188 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:52:13,189 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:52:20,957 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:52:10.177253,2024-03-14 23:52:20.957051,0:00:10.779798,True
2024-03-14 23:52:20,958 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv complete in 0:00:10.779798
2024-03-14 23:52:20,958 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:52:20,958 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv successful
2024-03-14 23:52:20,958 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv.
2024-03-14 23:52:22,405 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:52:11.181207,2024-03-14 23:52:22.405869,0:00:11.224662,True
2024-03-14 23:52:22,405 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv complete in 0:00:11.224662
2024-03-14 23:52:22,405 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:52:22,405 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv successful
2024-03-14 23:52:22,407 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv.
2024-03-14 23:52:23,789 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:52:12.185543,2024-03-14 23:52:23.789751,0:00:11.604208,True
2024-03-14 23:52:23,789 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv complete in 0:00:11.604208
2024-03-14 23:52:23,789 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:52:23,790 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv successful
2024-03-14 23:52:23,790 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv.
2024-03-14 23:52:24,355 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:52:13.189937,2024-03-14 23:52:24.355962,0:00:11.166025,True
2024-03-14 23:52:24,356 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv complete in 0:00:11.166025
2024-03-14 23:52:24,356 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:52:24,357 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv successful
2024-03-14 23:52:24,357 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv.
2024-03-14 23:52:28,374 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:52:28,374 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:52:28,374 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:30,379 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:30,380 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:30,381 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:52:30,382 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:52:30,382 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:31,392 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:31,392 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:31,393 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv
2024-03-14 23:52:31,393 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv
2024-03-14 23:52:31,394 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:32,396 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:32,397 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:32,398 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv
2024-03-14 23:52:32,398 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv
2024-03-14 23:52:32,399 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:33,400 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:33,401 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:33,401 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:52:33,402 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:52:33,402 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:52:34,406 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:52:34,406 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:52:34,406 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:52:34,407 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:52:34,407 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:52:35,411 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:52:35,411 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:52:35,412 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-2.csv
2024-03-14 23:52:35,412 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-2.csv
2024-03-14 23:52:35,412 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:52:36,415 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:52:36,416 ERROR    Constraint violation for tenant2: Too many concurrent ingestions for tenant2. Max: 2 Current: 2.
2024-03-14 23:52:36,416 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-2.csv,107029978,,,,Too many concurrent ingestions for tenant2. Max: 2 Current: 2.
2024-03-14 23:52:36,428 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-3.csv
2024-03-14 23:52:36,429 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-3.csv
2024-03-14 23:52:36,429 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:52:37,433 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:52:37,433 ERROR    Constraint violation for tenant2: Too many concurrent ingestions for tenant2. Max: 2 Current: 2.
2024-03-14 23:52:37,434 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-3.csv,107029978,,,,Too many concurrent ingestions for tenant2. Max: 2 Current: 2.
2024-03-14 23:52:41,228 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:52:30.380309,2024-03-14 23:52:41.228923,0:00:10.848614,True
2024-03-14 23:52:41,228 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv complete in 0:00:10.848614
2024-03-14 23:52:41,229 INFO     Ingestions still running for this tenant: 3
2024-03-14 23:52:41,229 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv successful
2024-03-14 23:52:41,229 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv.
2024-03-14 23:52:43,150 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:52:31.392410,2024-03-14 23:52:43.150676,0:00:11.758266,True
2024-03-14 23:52:43,150 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv complete in 0:00:11.758266
2024-03-14 23:52:43,151 INFO     Ingestions still running for this tenant: 2
2024-03-14 23:52:43,151 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv successful
2024-03-14 23:52:43,151 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv.
2024-03-14 23:52:45,871 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv,107029978,2024-03-14 23:52:32.398427,2024-03-14 23:52:45.871466,0:00:13.473039,True
2024-03-14 23:52:45,871 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv complete in 0:00:13.473039
2024-03-14 23:52:45,872 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:52:45,872 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv successful
2024-03-14 23:52:45,872 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv.
2024-03-14 23:52:47,160 INFO     tenant1,data\client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv,107029978,2024-03-14 23:52:33.401836,2024-03-14 23:52:47.160361,0:00:13.758525,True
2024-03-14 23:52:47,160 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv complete in 0:00:13.758525
2024-03-14 23:52:47,161 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:52:47,161 INFO     Ingestion of data\client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv successful
2024-03-14 23:52:47,161 INFO     Removing data\client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv.
2024-03-14 23:52:48,197 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv,107029978,2024-03-14 23:52:34.406500,2024-03-14 23:52:48.197401,0:00:13.790901,True
2024-03-14 23:52:48,197 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv complete in 0:00:13.790901
2024-03-14 23:52:48,197 INFO     Ingestions still running for this tenant: 1
2024-03-14 23:52:48,197 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv successful
2024-03-14 23:52:48,198 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv.
2024-03-14 23:52:48,870 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv,107029978,2024-03-14 23:52:35.411161,2024-03-14 23:52:48.870375,0:00:13.459214,True
2024-03-14 23:52:48,870 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv complete in 0:00:13.459214
2024-03-14 23:52:48,870 INFO     Ingestions still running for this tenant: 0
2024-03-14 23:52:48,870 INFO     Ingestion of data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv successful
2024-03-14 23:52:48,870 INFO     Removing data\client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv.
2024-03-14 23:52:53,787 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:52:53,787 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-0.csv
2024-03-14 23:52:53,787 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:55,792 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:55,793 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:55,794 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:52:55,794 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-1.csv
2024-03-14 23:52:55,795 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:56,801 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:56,801 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:56,802 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv
2024-03-14 23:52:56,802 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-2.csv
2024-03-14 23:52:56,802 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:57,805 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:57,805 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:57,806 INFO     Event: created data/client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv
2024-03-14 23:52:57,806 INFO     New file uploaded: data/client-staging-input-directories\tenant1\taxi_data\taxi-data-3.csv
2024-03-14 23:52:57,806 INFO     Checking config for tenant1 at code\batch_ingestion\batchingestapps\tenant1\config.yaml
2024-03-14 23:52:58,810 INFO     Filesize: 107029978, Max filesize: 536870912000
2024-03-14 23:52:58,810 INFO     Executing code\batch_ingestion\batchingestapps\tenant1\batchingestapp.py
2024-03-14 23:52:58,811 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:52:58,811 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-0.csv
2024-03-14 23:52:58,811 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:52:59,815 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:52:59,816 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:52:59,816 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:52:59,816 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-1.csv
2024-03-14 23:52:59,817 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:53:00,820 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:53:00,820 INFO     Executing code\batch_ingestion\batchingestapps\tenant2\batchingestapp.py
2024-03-14 23:53:00,821 INFO     Event: created data/client-staging-input-directories\tenant2\taxi_data\taxi-data-2.csv
2024-03-14 23:53:00,821 INFO     New file uploaded: data/client-staging-input-directories\tenant2\taxi_data\taxi-data-2.csv
2024-03-14 23:53:00,821 INFO     Checking config for tenant2 at code\batch_ingestion\batchingestapps\tenant2\config.yaml
2024-03-14 23:53:01,824 INFO     Filesize: 107029978, Max filesize: 367001600
2024-03-14 23:53:01,824 ERROR    Constraint violation for tenant2: Too many concurrent ingestions for tenant2. Max: 2 Current: 2.
2024-03-14 23:53:01,825 INFO     tenant2,data\client-staging-input-directories\tenant2\taxi_data\taxi-data-2.csv,107029978,,,,Too many concurrent ingestions for tenant2. Max: 2 Current: 2.
